id,observed_on,time_observed_at,time_zone,quality_grade,url,image_url,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,place_guess,latitude,longitude,positional_accuracy,geoprivacy,place_town_name,place_county_name,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id,taxon_family_name,taxon_genus_name,taxon_species_name
105874552,1/30/22,2022-01-30 18:27:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/105874552,https://inaturalist-open-data.s3.amazonaws.com/photos/177743443/medium.jpg,,1,0,FALSE,Garin Regional Park,37.62424833,-122.026705,,,,Alameda,Cretan Tree-mallow,Malva multiflora,Cretan mallow,Plantae,501208,Malvaceae,Malva,Malva multiflora
105874567,1/30/22,2022-01-30 20:18:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/105874567,https://inaturalist-open-data.s3.amazonaws.com/photos/177743503/medium.jpg,,2,0,FALSE,Garin Regional Park,37.63538667,-122.031105,,,,Alameda,cardo de huerta,Cynara cardunculus,Artichoke Thistle,Plantae,57563,Asteraceae,Cynara,Cynara cardunculus
105874568,1/30/22,2022-01-30 20:28:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/105874568,https://inaturalist-open-data.s3.amazonaws.com/photos/177743507/medium.jpg,,1,0,FALSE,Garin Regional Park,37.63759,-122.035875,,,,Alameda,scarlet pimpernel,Lysimachia arvensis,scarlet pimpernel,Plantae,791928,Primulaceae,Lysimachia,Lysimachia arvensis
105874570,1/30/22,2022-01-30 20:29:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/105874570,https://inaturalist-open-data.s3.amazonaws.com/photos/177743516/medium.jpg,,1,0,FALSE,Garin Regional Park,37.637585,-122.0359117,,,,Alameda,California sagebrush,Artemisia californica,California sagebrush,Plantae,53357,Asteraceae,Artemisia,Artemisia californica
105874573,1/30/22,2022-01-30 20:30:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/105874573,https://inaturalist-open-data.s3.amazonaws.com/photos/177743527/medium.jpg,,1,0,FALSE,Garin Regional Park,37.63764,-122.03602,,,,Alameda,California poppy,Eschscholzia californica,California poppy,Plantae,48225,Papaveraceae,Eschscholzia,Eschscholzia californica
105874577,1/30/22,2022-01-30 20:48:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/105874577,https://inaturalist-open-data.s3.amazonaws.com/photos/177743537/medium.jpg,,1,0,FALSE,Garin Regional Park,37.64186,-122.0397833,,,,Alameda,Shining Pepperweed,Lepidium nitidum,Shining Pepperweed,Plantae,47202,Brassicaceae,Lepidium,Lepidium nitidum
105874578,1/30/22,2022-01-30 20:51:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/105874578,https://inaturalist-open-data.s3.amazonaws.com/photos/177743543/medium.jpg,,1,0,FALSE,Garin Regional Park,37.64217,-122.0388633,,,,Alameda,milkmaids,Cardamine californica,milkmaids,Plantae,49651,Brassicaceae,Cardamine,Cardamine californica
105874580,1/30/22,2022-01-30 21:38:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/105874580,https://inaturalist-open-data.s3.amazonaws.com/photos/177743556/medium.jpg,,1,0,FALSE,Garin Regional Park,37.64656333,-122.039895,,,,Alameda,crevice alumroot,Heuchera micrantha,crevice alumroot,Plantae,51274,Saxifragaceae,Heuchera,Heuchera micrantha
105874584,1/30/22,2022-01-30 21:48:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/105874584,https://inaturalist-open-data.s3.amazonaws.com/photos/177743562/medium.jpg,,1,0,FALSE,Garin Regional Park,37.64636333,-122.0382133,,,Hayward,Alameda,broadleaf forget-me-not,Myosotis latifolia,broadleaf forget-me-not,Plantae,49132,Boraginaceae,Myosotis,Myosotis latifolia
106643472,2/11/22,2022-02-11 12:17:57 UTC,UTC,research,https://www.inaturalist.org/observations/106643472,https://static.inaturalist.org/photos/179189074/medium.jpg,,2,0,FALSE,"Union City, CA, US",37.62092343,-121.9661789,630,,,Alameda,Bermuda buttercup,Oxalis pes-caprae,Bermuda buttercup,Plantae,53169,Oxalidaceae,Oxalis,Oxalis pes-caprae
108066399,3/6/22,2022-03-06 22:44:50 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/108066399,https://inaturalist-open-data.s3.amazonaws.com/photos/181873905/medium.jpeg,,1,0,FALSE,"Hayward, CA 94552, USA",37.64158199,-122.0090475,5,,Hayward,Alameda,Rosy Sandcrocus,Romulea rosea australis,Rosy Sandcrocus,Plantae,68895,Iridaceae,Romulea,Romulea rosea
108066750,3/6/22,2022-03-06 23:15:52 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/108066750,https://inaturalist-open-data.s3.amazonaws.com/photos/181874628/medium.jpeg,,1,0,FALSE,"Hayward, CA 94552, USA",37.64436638,-122.0082889,9,,Hayward,Alameda,redmaids,Calandrinia menziesii,redmaids,Plantae,400267,Montiaceae,Calandrinia,Calandrinia menziesii
110722820,4/3/22,2022-04-03 13:20:00 UTC,UTC,research,https://www.inaturalist.org/observations/110722820,https://inaturalist-open-data.s3.amazonaws.com/photos/186830168/medium.jpg,,1,0,FALSE,"Alameda County, CA, USA",37.64060248,-122.0294409,122,,,Alameda,miner's lettuce,Claytonia perfoliata,miner's lettuce,Plantae,52994,Montiaceae,Claytonia,Claytonia perfoliata
112014749,4/17/22,2022-04-17 23:01:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/112014749,https://static.inaturalist.org/photos/189170233/medium.jpg,Beautiful fennel with some vetch in it,1,0,FALSE,"Mission - Garin, Hayward, CA, USA",37.645513,-122.043763,,,,Alameda,fennel,Foeniculum vulgare,fennel,Plantae,53052,Apiaceae,Foeniculum,Foeniculum vulgare
112014756,4/17/22,2022-04-17 23:11:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/112014756,https://static.inaturalist.org/photos/189170523/medium.jpg,,3,0,FALSE,"Hayward Highland, Hayward, CA, USA",37.64608469,-122.0354425,197,,Hayward,Alameda,checker lily,Fritillaria affinis,checker lily,Plantae,50618,Liliaceae,Fritillaria,Fritillaria affinis
112014761,4/17/22,2022-04-17 23:21:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/112014761,https://static.inaturalist.org/photos/189170646/medium.jpg,epicormic sprouts on this bay tree that looks in terrible shape.,1,0,FALSE,"Hayward, CA, USA",37.64576188,-122.0361292,182,,Hayward,Alameda,California bay,Umbellularia californica,California bay,Plantae,48807,Lauraceae,Umbellularia,Umbellularia californica
112014762,4/17/22,2022-04-17 23:27:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/112014762,https://static.inaturalist.org/photos/189170851/medium.jpg,,2,0,FALSE,"Hayward, CA, USA",37.64584683,-122.0364725,193,,Hayward,Alameda,Purple Sanicle,Sanicula bipinnatifida,Purple Sanicle,Plantae,56840,Apiaceae,Sanicula,Sanicula bipinnatifida
112014763,4/17/22,2022-04-17 23:28:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/112014763,https://static.inaturalist.org/photos/189170987/medium.jpg,,1,0,FALSE,"Hayward Highland, Hayward, CA, USA",37.64594877,-122.0346701,276,,Hayward,Alameda,Blue Dicks,Dipterostemon capitatus,Blue Dicks,Plantae,1196784,Asparagaceae,Dipterostemon,Dipterostemon capitatus
113157795,4/26/22,2022-04-26 20:13:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/113157795,https://static.inaturalist.org/photos/191190762/medium.jpg,,1,0,FALSE,"Alameda County, CA, USA",37.62379167,-122.0266028,,,,Alameda,wild radish,Raphanus sativus,wild radish,Plantae,55410,Brassicaceae,Raphanus,Raphanus sativus
113998981,4/30/22,2022-04-30 16:25:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/113998981,https://inaturalist-open-data.s3.amazonaws.com/photos/192544102/medium.jpeg,,3,0,FALSE,"Mission - Garin, Hayward, CA, USA",37.64764444,-122.0431833,4,,,Alameda,White Globe Lily,Calochortus albus,White Globe Lily,Plantae,51315,Liliaceae,Calochortus,Calochortus albus
114484375,5/1/22,2022-05-01 23:17:54 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/114484375,https://inaturalist-open-data.s3.amazonaws.com/photos/193321263/medium.jpg,,1,0,FALSE,"Garin/Dry Creek Pioneer Regional Parks, Hayward, CA, US",37.639545,-122.0104222,3,,Hayward,Alameda,Ithuriel's Spear,Triteleia laxa,Ithuriel's Spear,Plantae,51085,Asparagaceae,Triteleia,Triteleia laxa
115684762,5/5/22,2022-05-06 00:34:40 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/115684762,https://inaturalist-open-data.s3.amazonaws.com/photos/195250172/medium.jpg,,1,0,FALSE,"Hayward, CA, US",37.636425,-122.0377583,4,,,Alameda,tree tobacco,Nicotiana glauca,tree tobacco,Plantae,58334,Solanaceae,Nicotiana,Nicotiana glauca
115684790,5/5/22,2022-05-06 00:39:41 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/115684790,https://inaturalist-open-data.s3.amazonaws.com/photos/195250219/medium.jpg,,2,0,FALSE,"Hayward, CA, US",37.63592,-122.0371388,4,,,Alameda,Elegant Clarkia,Clarkia unguiculata,Elegant Clarkia,Plantae,51735,Onagraceae,Clarkia,Clarkia unguiculata
115684838,5/5/22,2022-05-06 00:43:47 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/115684838,https://inaturalist-open-data.s3.amazonaws.com/photos/195250389/medium.jpg,,1,0,FALSE,"Hayward, CA, US",37.635645,-122.0369638,4,,,Alameda,chia,Salvia columbariae,Chia,Plantae,53200,Lamiaceae,Salvia,Salvia columbariae
115689902,5/5/22,2022-05-06 01:04:22 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/115689902,https://inaturalist-open-data.s3.amazonaws.com/photos/195259502/medium.jpg,,1,0,FALSE,"Garin/Dry Creek Pioneer Regional Parks, Hayward, CA, US",37.63601667,-122.0321722,3,,,Alameda,Hayfield Tarweed,Hemizonia congesta,Hayfield Tarweed,Plantae,56960,Asteraceae,Hemizonia,Hemizonia congesta
115820346,3/27/22,2022-03-27 23:19:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/115820346,https://inaturalist-open-data.s3.amazonaws.com/photos/195475308/medium.jpeg,,1,0,FALSE,"Hayward, CA 94544, USA",37.626665,-122.02911,,,,Alameda,Common Vetch,Vicia sativa,Common Vetch,Plantae,53324,Fabaceae,Vicia,Vicia sativa
115820453,3/27/22,2022-03-27 23:17:33 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/115820453,https://inaturalist-open-data.s3.amazonaws.com/photos/195475572/medium.jpeg,,2,0,FALSE,"Hayward, CA 94544, USA",37.62710297,-122.029357,,,,Alameda,wild radish,Raphanus sativus,wild radish,Plantae,55410,Brassicaceae,Raphanus,Raphanus sativus
116203411,5/8/22,2022-05-08 20:50:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/116203411,https://static.inaturalist.org/photos/196128804/medium.jpeg,,1,0,FALSE,"Alameda County, CA, USA",37.63920667,-122.0346033,,,,Alameda,Mediterranean lineseed,Bellardia trixago,Mediterranean lineseed,Plantae,51286,Orobanchaceae,Bellardia,Bellardia trixago
116206375,5/8/22,2022-05-08 21:23:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/116206375,https://static.inaturalist.org/photos/196133076/medium.jpeg,,1,0,FALSE,"Mission - Garin, Hayward, CA, USA",37.64616667,-122.0419592,,,,Alameda,miner's lettuce,Claytonia perfoliata,miner's lettuce,Plantae,52994,Montiaceae,Claytonia,Claytonia perfoliata
116207954,5/8/22,2022-05-08 21:48:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/116207954,https://static.inaturalist.org/photos/196135744/medium.jpeg,,2,0,FALSE,"Hayward Highland, Hayward, CA, USA",37.64606944,-122.036085,,,Hayward,Alameda,wind poppy,Papaver heterophyllum,wind poppy,Plantae,78344,Papaveraceae,Papaver,Papaver heterophyllum
116207959,5/8/22,2022-05-08 21:49:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/116207959,https://static.inaturalist.org/photos/196136708/medium.jpeg,sapling,1,0,FALSE,"Hayward Highland, Hayward, CA, USA",37.64614,-122.0359744,,,Hayward,Alameda,California buckeye,Aesculus californica,California buckeye,Plantae,53348,Sapindaceae,Aesculus,Aesculus californica
116776961,5/12/22,2022-05-13 01:12:03 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/116776961,https://static.inaturalist.org/photos/197151763/medium.jpg,,1,0,FALSE,"Garin/Dry Creek Pioneer Regional Parks, Union City, CA, US",37.63405262,-122.026068,5,,,Alameda,Trifolium angustifolium,Trifolium angustifolium,Narrow-leaved clover,Plantae,69939,Fabaceae,Trifolium,Trifolium angustifolium
116776987,5/12/22,2022-05-13 01:14:06 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/116776987,https://static.inaturalist.org/photos/197151792/medium.jpg,,2,0,FALSE,"Garin/Dry Creek Pioneer Regional Parks, Union City, CA, US",37.63346047,-122.0266931,4,,,Alameda,Ромашка пахучая,Matricaria discoidea,pineapple-weed,Plantae,52992,Asteraceae,Matricaria,Matricaria discoidea
116927634,5/13/22,2022-05-14 00:41:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/116927634,https://inaturalist-open-data.s3.amazonaws.com/photos/197410745/medium.jpeg,,2,0,FALSE,"Mission - Garin, Hayward, CA, USA",37.64640002,-122.0429467,26,,,Alameda,checker lily,Fritillaria affinis,checker lily,Plantae,50618,Liliaceae,Fritillaria,Fritillaria affinis
116927640,5/13/22,2022-05-14 00:13:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/116927640,https://inaturalist-open-data.s3.amazonaws.com/photos/197410853/medium.jpeg,,1,0,FALSE,"Mission - Garin, Hayward, CA, USA",37.64623333,-122.0419472,4,,,Alameda,hillside woodland star,Lithophragma heterophyllum,hillside woodland star,Plantae,53124,Saxifragaceae,Lithophragma,Lithophragma heterophyllum
117168063,5/15/22,2022-05-15 16:49:24 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/117168063,https://static.inaturalist.org/photos/197846501/medium.jpeg,,1,0,FALSE,"Hayward, CA 94542, USA",37.64453233,-122.0109615,8,,Hayward,Alameda,Italian thistle,Carduus pycnocephalus,Italian thistle,Plantae,52990,Asteraceae,Carduus,Carduus pycnocephalus
121904752,6/15/22,2022-06-15 16:38:31 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/121904752,https://inaturalist-open-data.s3.amazonaws.com/photos/206338992/medium.jpeg,,1,0,FALSE,"Garin/Dry Creek Regional Park, Alameda County, US-CA, US",37.62724397,-122.026915,,,,Alameda,California buckeye,Aesculus californica,California buckeye,Plantae,53348,Sapindaceae,Aesculus,Aesculus californica
122914841,6/15/22,2022-06-15 16:38:31 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/122914841,https://inaturalist-open-data.s3.amazonaws.com/photos/208167938/medium.jpeg,,1,0,FALSE,"Garin/Dry Creek Regional Park, Alameda County, US-CA, US",37.62724397,-122.026915,,,,Alameda,Italian thistle,Carduus pycnocephalus,Italian thistle,Plantae,52990,Asteraceae,Carduus,Carduus pycnocephalus
122914855,6/15/22,2022-06-15 16:38:31 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/122914855,https://inaturalist-open-data.s3.amazonaws.com/photos/208167960/medium.jpeg,,1,0,FALSE,"Garin/Dry Creek Regional Park, Alameda County, US-CA, US",37.62724397,-122.026915,,,,Alameda,Shortpod Mustard,Hirschfeldia incana,Shortpod Mustard,Plantae,53097,Brassicaceae,Hirschfeldia,Hirschfeldia incana
136370959,9/24/22,2022-09-24 17:16:04 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/136370959,https://static.inaturalist.org/photos/232731458/medium.jpg,,2,0,FALSE,"Garin/Dry Creek Pioneer Regional Parks, Hayward, CA, US",37.62647167,-122.0297612,10,,,Alameda,fennel,Foeniculum vulgare,fennel,Plantae,53052,Apiaceae,Foeniculum,Foeniculum vulgare